RMSD,F1,F2,F3,F4,F5,F6,F7,F8,F9
12.194,6310.31,2251.74,0.35683000000000004,71.2212,875259.7818,108.13799999999999,3010.2,95,38.9711
2.408,8894.35,3110.92,0.34976,92.2818,1200809.0323,125.24,3345.91,80,38.0448
12.777000000000001,7195.87,2504.34,0.34802,70.5776,999434.4756,109.539,3594.62,20,36.0326
0.6579999999999999,8893.95,2487.07,0.27963000000000005,104.806,1223701.6184,146.804,4072.26,75,33.6084
0.757,14411.1,4138.22,0.28715,191.597,2006462.8885,220.84599999999998,5621.22,138,27.8857
1.29,15024.1,3890.08,0.25892,184.361,2119913.7277,218.145,5697.0,63,23.0261
19.822,10172.0,4246.1,0.41743,93.4814,1425845.7126,164.967,3782.75,112,34.6508
5.377000000000001,12905.1,3598.62,0.27885,156.417,1799214.7469,202.988,4595.06,107,29.924
5.489,11356.3,3924.35,0.34556,130.339,1519322.9534,190.99099999999999,4209.94,58,33.5813
11.137,11584.8,4144.66,0.35775999999999997,94.3082,1629407.6704,167.11,4748.76,92,33.2782
2.11,8131.87,2452.54,0.30159,86.6092,1152667.4846,122.459,3561.87,86,36.8296
18.664,12918.2,4433.15,0.34317,166.459,1814435.8066,227.078,4951.8,158,27.8651
15.492,5483.74,1153.48,0.21034,58.1199,742926.0934,94.2657,2776.72,21,46.5464
5.026,4268.34,1080.62,0.25317,30.2149,595806.9459,49.7492,2069.23,42,44.5321
2.452,8271.27,2356.68,0.28492,89.3558,1171606.4065,100.45100000000001,4075.72,33,35.2039
15.254000000000001,7147.39,1712.72,0.23961999999999997,56.4263,975226.0117,93.7537,3210.62,33,37.8959
0.0,10772.4,3747.81,0.3479,108.169,1496005.0832,178.063,4596.29,55,30.9398
1.314,11097.7,2435.68,0.21946999999999997,128.483,1520375.261,175.957,3932.69,50,32.9968
2.041,6872.55,2347.39,0.34156,76.9236,934204.8516,98.0341,3237.84,59,38.6396
20.26,17675.2,7942.59,0.44936000000000004,127.272,2506353.0998,282.466,7163.07,155,23.4202
1.89,15135.3,5831.18,0.38527,158.751,2125564.9727,207.291,5240.87,37,29.162
5.4079999999999995,13310.7,4674.4,0.35117,153.35399999999998,1854865.4555,214.265,4952.85,79,27.6821
2.451,9985.58,3766.82,0.37722,102.853,1401376.0472,140.908,3826.14,9,35.3018
12.955,7576.44,2269.99,0.29961,67.3124,1043978.9669,112.26799999999999,3239.63,61,38.5038
3.109,13698.8,3814.33,0.27844,178.078,1956670.3636,257.513,4808.68,93,46.5464
19.848,23442.8,10688.2,0.45592,198.416,3157388.1619,382.955,5450.5,102,23.8974
6.57,17183.5,6040.88,0.35155,164.56900000000002,2357951.1234,253.21400000000003,5203.58,114,26.1076
8.632,7679.83,2339.24,0.30459,65.4757,1063807.1396,94.7386,3453.48,49,38.2929
2.338,11712.2,2986.5,0.25499,135.713,1597826.8003,150.287,3943.24,229,32.5641
1.288,15056.2,3770.6,0.25043000000000004,181.11900000000003,2119377.081,217.442,5707.29,64,23.0197
12.649000000000001,9586.61,3553.54,0.37067,93.5564,1377714.0041,148.54,3647.31,104,34.4178
15.06,7320.48,2866.78,0.39161,56.3266,991468.3292,118.365,2647.08,54,40.0389
6.428999999999999,20414.4,7615.74,0.37305,204.237,2922891.2049,335.13699999999994,18034.9,238,20.7391
15.134,12692.9,5906.01,0.4653,111.17399999999999,1839370.0463,200.50900000000001,5783.88,86,24.4352
3.6239999999999997,12179.5,3341.38,0.27434000000000003,168.265,1694996.5378,202.99,4762.09,66,28.7774
9.421,17200.4,5103.69,0.29671,185.04,2396173.1329,253.39700000000002,4930.14,55,26.9271
10.812000000000001,6597.18,1973.9,0.2992,60.4602,935101.6848,86.4215,3509.56,84,36.8664
13.415,4543.7,1309.78,0.28826,35.0594,633722.2328,53.4107,2181.76,16,46.5464
8.66,6512.03,1672.17,0.25678,57.2265,866663.9338,84.4814,3071.41,58,39.549
19.555,19125.8,8270.29,0.43241,200.675,2735471.3714,319.895,5073.0,113,25.0616
4.735,10410.3,2940.66,0.28247,101.68799999999999,1458915.0686,141.719,4162.0,42,35.1579
1.186,15117.1,3760.87,0.24878000000000003,183.838,2144698.1356,208.076,5667.95,67,22.9925
1.661,3882.34,1269.01,0.32686,30.9326,536515.2709,48.6891,1362.02,24,44.3588
2.383,12486.0,3798.35,0.3042,190.148,1700519.3001,233.821,4071.19,132,32.0459
14.554,7809.85,1826.97,0.23393000000000003,67.7001,1041775.2124,96.4253,3252.17,18,38.9155
1.199,9417.57,2809.84,0.29836,109.866,1274603.6992,147.031,4172.32,71,33.1095
6.723,7976.48,2076.24,0.26029,65.499,1102112.4071,106.99700000000001,3369.6,36,35.6128
8.031,7740.0,2193.57,0.2834,82.2737,1045155.943,110.936,3631.23,10,37.1571
8.857999999999999,9074.21,2870.3,0.31631,83.3219,1241086.8209,112.90899999999999,4196.02,16,34.3762
12.700999999999999,5997.51,1715.81,0.28608,55.6629,817862.0228,85.2411,2453.22,27,40.3369
4.279,9771.07,3071.61,0.31435,91.5671,1384271.5904,128.579,4116.36,106,33.3686
2.295,5778.55,1489.74,0.2578,62.4237,721477.6777,89.5373,3098.6,16,39.3508
1.88,9473.89,3036.76,0.32053000000000004,85.2357,1339475.7148,150.57,3993.44,3,34.379
14.635,5067.1,1350.11,0.26644,51.3945,684394.8074,70.4486,2608.94,40,40.5026
5.545,11123.6,3638.15,0.32706,129.184,1542266.3004,165.80700000000002,4958.97,75,28.9664
2.9610000000000003,10310.9,3242.21,0.31444,101.09700000000001,1431289.9418,140.001,3737.26,23,34.9677
11.869000000000002,7213.83,1819.33,0.2522,56.5611,952969.4869,113.355,3237.6,15,38.8385
6.577000000000001,18625.3,4398.32,0.23614000000000002,203.524,2661917.4607,251.78599999999997,5994.56,265,21.0655
3.8080000000000003,10435.3,2710.98,0.25978,117.728,1459353.0174,151.332,4331.79,53,30.2943
1.8159999999999998,15145.0,4749.43,0.31359000000000004,212.08599999999998,2095425.3239,251.15,5326.19,293,24.7219
4.022,5971.48,1058.41,0.17724,53.3328,825630.3113,61.9726,3073.04,19,39.9127
0.685,10877.0,2687.61,0.24709,134.731,1509675.2019,172.222,4687.65,173,28.7918
5.239,10759.4,3087.51,0.28695,95.5216,1525376.0786,132.892,4310.76,100,33.383
20.955,13241.1,4471.44,0.33769,155.562,1772024.0642,203.799,4544.81,77,30.625
3.4539999999999997,9000.12,2620.05,0.29111,92.5255,1262301.8504,123.891,4741.03,39,32.8807
1.317,6174.92,1264.61,0.20479,56.2134,857101.3829,78.0643,2806.61,15,40.409
13.595999999999998,7604.58,2512.16,0.33034,65.1239,1041936.9092,104.12100000000001,3615.21,52,37.6477
13.465,7516.52,2257.17,0.30029,76.6039,1038624.4419,102.49600000000001,3794.2,58,34.9827
6.843,4483.85,1755.42,0.39149,32.4135,623902.3366,60.6604,2207.38,46,43.9073
16.33,8204.59,1770.53,0.21579,56.5038,1170827.0226,81.6918,3261.95,32,38.3129
0.597,7810.43,2179.48,0.27904,85.7421,1078711.3605,111.256,3100.1,21,37.6818
12.862,5094.85,1732.85,0.34010999999999997,40.4625,680152.2823,86.6607,3207.83,28,37.9122
3.63,13876.1,3964.62,0.28570999999999996,162.64,1989499.0537,228.38299999999998,4559.79,51,26.4972
6.17,6564.62,2571.8,0.39176,49.4593,915178.0384,95.3244,3494.08,31,39.7296
18.332,12550.6,3931.31,0.31323,105.721,1722735.3169999998,179.079,4032.38,92,33.34
5.9910000000000005,7379.15,2388.1,0.32361999999999996,56.4118,1003781.7345,115.179,3371.66,24,38.6982
2.313,15259.3,4712.26,0.30881,185.498,2038388.0359,262.15,5052.12,195,26.4711
6.987,13585.9,4073.96,0.29986,174.709,1775345.5235,237.665,5400.98,71,26.5693
3.0210000000000004,18259.3,6449.34,0.3532,220.52900000000002,2479237.2374,275.472,5453.0,280,24.3305
0.889,9680.5,2779.16,0.28708,107.569,1330392.3273,157.286,4184.14,72,28.8258
12.775,7283.12,2396.48,0.32904,68.4887,1017873.9158,101.14200000000001,3195.2,28,35.7069
20.997,14721.3,5696.92,0.38698,166.42700000000002,2040617.4354,234.42700000000002,5246.07,198,26.6603
20.053,9481.74,2672.27,0.28183,95.2127,1309940.6432,114.006,3664.13,119,35.4795
12.575999999999999,10855.3,3619.7,0.33345,110.0,1532198.8553,163.928,4379.65,108,34.4201
11.515999999999998,4218.8,1215.87,0.2882,33.3898,575994.5488,53.0611,1385.8,32,44.4664
10.005,17311.2,4837.95,0.27946,205.16400000000002,2399177.7965,270.164,5953.37,237,19.777
9.068,6496.56,2092.39,0.32206999999999997,63.7836,853519.054,100.65899999999999,3130.48,58,39.4871
19.594,12711.3,4694.89,0.36934,147.817,1763652.9407,237.16299999999998,4598.83,92,30.0635
4.936,11502.7,3434.13,0.29854,134.017,1552464.6886,167.31400000000002,4439.31,102,31.5658
2.863,11633.8,3002.87,0.25811,144.651,1662329.9434,159.44899999999998,4180.8,123,32.299
4.329,7972.34,2689.23,0.33732,73.9811,1111430.4893,92.6626,3641.24,13,35.3837
6.15,9592.43,3799.49,0.39609,86.8686,1325164.6251,151.98,3750.71,102,34.9305
3.803,4951.44,1130.4,0.22829000000000002,43.328,691271.2522,55.9997,1871.91,15,44.1717
2.367,21581.4,7966.69,0.36914,197.391,2876525.7565,317.221,5529.0,163,46.5464
1.645,10673.5,3238.49,0.30341,136.02,1475568.1933,185.81400000000002,4216.7,59,32.8416
2.506,6459.25,2335.59,0.36158,58.6029,891548.9663,94.5064,2818.46,43,39.5252
12.665999999999999,4563.75,1731.45,0.37939,38.7611,627592.6314,63.0592,1965.92,68,43.6889
19.680999999999997,22607.4,8994.19,0.39784,195.84599999999998,3079390.4469,368.305,6691.45,156,20.4303
1.995,14853.2,5164.06,0.34767,153.433,2124894.9737,226.761,5900.28,73,24.9342
2.511,4490.7,1347.52,0.30006,36.8782,642606.5903,55.3206,1894.69,7,43.47
1.52,7503.85,1647.22,0.21950999999999998,86.6451,1044178.7339,104.369,3843.17,25,36.3238
15.323,8512.87,2783.36,0.32695,66.493,1179043.5629,113.53200000000001,3089.73,80,37.5603
8.089,5749.39,1895.18,0.32963000000000003,55.193999999999996,785325.6768,81.1707,3186.31,12,39.6546
4.805,4788.43,916.17,0.19132000000000002,45.1611,608270.2383,57.6853,2025.29,26,41.8541
18.143,12224.4,4505.15,0.36853,117.45200000000001,1766454.3772,192.542,3877.77,171,35.2129
2.909,12585.7,3311.89,0.26314,148.37,1742159.5934,206.137,4785.21,57,28.6406
18.005,16362.4,7368.25,0.45031000000000004,199.37599999999998,2288091.1623,269.652,5492.83,122,25.4696
1.395,7325.19,1725.73,0.23558,78.859,1019048.4444,101.537,3851.94,26,36.2102
1.3159999999999998,6632.84,2292.3,0.34559,55.4125,920000.2174,101.47200000000001,3722.97,76,36.3471
2.8569999999999998,16548.6,4275.78,0.25837,228.697,2336032.3346,274.41,5561.05,106,22.0721
7.577000000000001,19497.5,6045.71,0.31006999999999996,204.502,2699863.9283,295.872,6056.76,249,20.8272
16.594,14694.1,5825.14,0.39642,183.938,2008067.1278,290.72700000000003,4588.12,133,28.4703
9.431000000000001,13840.3,4692.22,0.33902,158.536,1921349.4402,205.15400000000002,5078.15,146,27.1518
14.880999999999998,8085.69,2432.62,0.30085,63.7863,1131772.4472,113.728,3590.16,21,33.9931
3.324,9969.31,3109.85,0.31194,123.98100000000001,1364168.0012,167.81799999999998,3991.09,22,32.4245
2.279,6979.05,1927.81,0.27621999999999997,73.1532,940021.9056,96.2324,2890.49,113,38.7439
9.539,7959.03,2137.23,0.26852,59.6947,1130105.2488,91.4285,2803.95,22,38.3688
5.24,4568.26,1412.22,0.30913,35.1916,646091.7107,59.0011,2015.41,5,44.3103
10.162,6720.58,1804.82,0.26855,60.4338,965570.1595,92.3349,2397.22,27,40.7272
4.457,19519.4,6966.73,0.35691,250.247,2675237.6476,324.444,5582.17,231,23.1611
3.717,4654.47,1044.06,0.22430999999999998,44.6292,650025.9269,61.3878,2589.1,15,42.2305
10.392000000000001,7943.28,2605.12,0.32796,78.1154,1070103.2209,126.715,3414.83,56,37.139
0.847,9381.59,2435.75,0.25963,105.74799999999999,1336884.9742,150.851,3799.54,10,34.3084
1.574,6824.04,2360.33,0.34588,60.0889,943920.8643,102.999,3756.66,72,37.6783
13.729000000000001,6783.88,2986.17,0.44018,84.6539,955318.0374,140.321,2805.68,48,35.1369
5.127000000000001,8286.97,2181.25,0.26321,89.1776,1132724.7055,124.774,3581.78,48,36.5381
17.789,9485.7,2991.82,0.3154,108.23200000000001,1340059.1588,140.671,4120.28,107,29.8591
10.520999999999999,4114.76,685.71,0.16664,37.7669,547784.5808,50.9765,2448.92,15,43.8339
15.972000000000001,12566.8,4048.66,0.32216999999999996,113.589,1802269.3553,179.581,3666.74,125,36.0242
3.736,8652.92,3261.79,0.37695,94.6002,1176637.2284,134.482,3622.91,64,35.2833
13.35,8915.45,3715.23,0.41671,48.2541,1210128.9153,142.02,3945.84,60,35.5232
0.755,14889.0,4254.89,0.28576999999999997,178.578,2064925.2274,226.247,5626.09,138,22.7863
4.7410000000000005,7439.79,2923.08,0.39289,64.8899,1046345.3246,106.307,3892.38,70,37.5184
5.042,5977.97,1484.0,0.24824000000000002,55.1331,811741.2724,80.4529,3451.19,48,39.0291
16.172,9153.15,2552.74,0.27889,57.3513,1285873.388,113.96600000000001,4029.46,53,38.1764
3.487,12443.1,3519.03,0.2828,149.153,1668712.0433,183.153,4660.63,58,30.1058
15.092,6484.82,1908.32,0.29427,58.8805,885777.1915,87.27799999999999,2662.18,30,39.553000000000004
2.477,11050.3,2732.45,0.24727,145.928,1572138.0766,151.656,4107.57,137,32.1935
1.97,8990.55,2159.64,0.24020999999999998,105.051,1217016.7167,143.885,3953.93,43,34.3829
1.516,7913.82,1940.02,0.24514,65.2688,1093339.2764,112.087,3620.82,24,37.2302
1.0170000000000001,9252.67,2129.81,0.23018000000000002,99.6866,1296731.2251,138.535,3594.72,12,34.2339
13.267999999999999,5926.71,1297.98,0.21899999999999997,43.7024,821537.8324,92.9197,2779.54,23,42.5505
2.4530000000000003,7890.76,1997.85,0.25318,85.6631,1117170.7836,99.4238,3894.87,36,35.3317
4.495,8225.35,2413.56,0.29341999999999996,93.0353,1166901.8107,112.682,3542.79,93,37.3931
14.011,7724.89,3475.86,0.44995,82.3358,1132909.1994,117.381,3221.88,46,37.3993
5.395,15692.2,4256.42,0.27124000000000004,200.301,2137448.2005,246.197,5132.7,86,26.1474
1.629,6136.71,2007.93,0.32719000000000004,59.5668,862211.3062,85.8545,2694.92,42,40.6088
7.131,14950.3,5564.37,0.37219,96.8911,2033523.5691,211.78400000000002,5075.08,146,27.5508
4.928,6736.79,2057.31,0.30538000000000004,55.9145,877232.2007,111.009,4755.9,21,40.2437
13.037,6366.99,3046.45,0.47847,58.2004,888483.238,115.035,2495.87,68,41.4793
8.382,6415.36,2392.73,0.37296,36.0568,893242.9914,93.7924,2292.62,34,44.4648
7.33,6226.4,1255.14,0.20158,56.3463,863671.792,78.0144,2495.84,20,39.4342
2.229,4509.96,984.5,0.21829,44.4097,610537.1127,64.7147,2572.11,12,42.2215
8.908,5917.96,1312.09,0.22171,52.2586,853730.9119,80.7372,2282.52,28,41.1611
19.74,15301.7,4574.65,0.29896,171.109,2180826.8689,217.041,6819.86,80,24.3147
0.7190000000000001,6291.22,864.41,0.13739,47.3427,891375.7629999999,74.3063,2714.58,1,42.1684
0.631,12318.6,2523.64,0.20486,150.493,1676780.465,193.993,4861.05,139,29.8583
17.893,6956.85,1868.52,0.26858000000000004,43.068000000000005,941225.0638,111.975,4462.99,32,37.162
2.8339999999999996,9238.98,2158.57,0.23363,101.396,1292995.6645,127.76,3841.75,51,35.559
18.08,15550.4,4460.92,0.28686,162.969,2117902.5114,207.62099999999998,5369.26,140,26.1497
